Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
115.588,4185,11.7,10.32,0.80,
115.598,4185,11.8,10.28,0.80,
115.608,4158,11.7,10.34,0.80,
115.618,4206,11.6,10.32,0.81,
115.628,4185,11.1,10.31,0.81,
115.638,4185,10.3,10.37,0.81,
115.648,4225,8.5,10.31,0.80,
115.658,4198,5.8,10.29,0.81,
115.670,4179,3.2,10.35,0.81,
115.678,4179,0.0,10.24,0.81,
115.688,4154,0.0,10.12,0.82,
115.698,4154,0.0,10.09,0.89,
115.708,4134,0.0,9.95,0.89,
115.718,4106,0.0,9.82,0.89,
115.728,4092,0.0,9.79,0.89,
115.738,4092,0.0,9.63,0.89,
115.748,4067,0.0,9.51,0.89,
115.758,4072,0.0,9.49,0.89,
115.768,4072,0.0,9.32,0.89,
115.778,4048,0.0,9.21,1.48,
115.788,4026,0.0,9.20,1.52,
115.798,4026,0.0,9.04,1.52,
115.808,3997,0.0,8.94,1.52,
115.818,3975,0.0,8.94,1.52,
115.828,3975,0.0,8.79,1.52,
115.838,3945,0.0,8.70,1.52,
115.848,3925,0.0,8.70,1.52,
115.858,3925,0.0,8.57,1.52,
115.868,3899,0.0,8.48,1.52,
115.878,3899,0.0,8.48,1.52,
115.889,3875,0.0,8.38,1.52,
115.898,3845,0.0,8.29,1.52,
115.908,3845,0.0,8.29,1.52,
115.918,3823,0.0,8.22,1.52,
115.928,3798,0.0,8.12,1.52,
115.938,3798,0.0,8.12,1.52,
115.948,3776,0.0,8.09,1.52,
115.959,3743,0.0,7.98,1.52,
115.968,3743,0.0,7.97,1.52,
115.978,3720,0.0,7.97,1.52,
115.988,3720,0.0,7.84,1.52,
116.000,3694,0.0,7.81,1.52,
116.008,3673,0.0,7.85,1.52,
116.018,3673,0.0,7.73,1.52,
116.028,3643,0.0,7.68,1.52,
116.038,3643,0.0,7.71,1.52,
116.048,3618,0.0,7.65,1.52,
116.058,3590,0.0,7.57,1.52,
116.068,3590,0.0,7.58,1.52,
116.078,3568,0.0,7.59,1.52,
116.088,3568,0.0,7.48,1.52,
116.098,3540,0.0,7.47,1.52,
116.108,3512,0.0,7.53,1.52,
116.118,3512,0.0,7.42,1.52,
116.128,3484,0.0,7.37,1.52,
116.138,3484,0.0,7.40,1.52,
116.148,3461,0.0,7.40,1.52,
116.158,3461,0.0,7.31,1.52,
116.168,3435,0.0,7.31,1.52,
116.178,3409,0.0,7.38,1.52,
116.188,3409,0.0,7.28,1.52,
116.198,3379,0.0,7.24,1.52,
116.208,3379,0.0,7.28,1.52,
116.218,3355,0.0,7.29,1.52,
116.228,3355,0.0,7.19,1.52,
116.238,3328,0.0,7.19,1.52,
116.248,3328,0.0,7.27,1.52,
116.258,3303,0.0,7.20,1.52,
116.268,3271,0.0,7.14,1.52,
116.278,3271,0.0,7.17,1.52,
116.288,3247,0.0,7.24,1.52,
116.298,3247,0.0,7.13,1.52,
116.308,3216,0.0,7.11,1.52,
116.318,3216,0.0,7.16,1.52,
116.328,3194,0.0,7.19,1.52,
116.338,3194,0.0,7.09,1.52,
116.348,3163,0.0,7.09,1.52,
116.358,3163,0.0,7.16,1.52,
116.368,3136,0.0,7.16,1.52,
116.378,3136,0.0,7.08,1.52,
116.388,3105,0.0,7.09,1.52,
116.398,3105,0.0,7.18,1.52,
116.408,3083,0.0,7.15,1.52,
116.418,3083,0.0,7.08,1.52,
116.428,3052,0.0,7.10,1.52,
116.439,3025,0.0,7.19,1.52,
116.448,3025,0.0,7.15,1.52,
116.458,3025,0.0,7.09,1.52,
116.468,2992,0.0,7.13,1.52,
116.478,2992,0.0,7.25,1.52,
116.488,2967,0.3,7.22,1.52,
116.498,2967,1.0,7.18,1.52,
116.508,2936,1.6,7.28,1.52,
116.518,2936,2.1,7.43,1.52,
116.528,2911,3.0,7.43,1.52,
116.538,2911,3.5,7.41,1.52,
116.548,2878,3.8,7.54,1.52,
116.558,2878,4.2,7.68,1.52,
116.568,2852,4.6,7.72,1.52,
116.578,2852,5.2,7.68,1.52,
116.588,2817,5.2,7.80,1.52,
116.598,2817,5.4,7.93,1.52,
116.608,2859,5.5,8.01,1.52,
116.618,2859,6.0,7.94,1.52,
116.628,2826,6.0,8.04,1.52,
116.638,2826,6.1,8.17,1.52,
116.650,2897,6.2,8.28,1.52,
116.658,2897,6.7,8.20,1.52,
116.668,2862,6.8,8.28,1.52,
116.678,2862,6.8,8.40,1.52,
116.688,2930,6.9,8.51,1.52,
116.698,2930,7.3,8.44,1.52,
116.708,2930,7.5,8.50,1.52,
116.718,2896,7.5,8.61,1.52,
116.728,2896,7.5,8.72,1.52,
116.738,2956,7.8,8.67,1.52,
116.748,2956,7.8,8.70,1.52,
116.759,2922,7.8,8.81,1.49,
116.768,2922,7.8,8.91,1.47,
116.778,2969,8.0,8.87,1.48,
116.788,2969,8.0,8.89,1.48,
116.798,2943,7.9,8.99,1.48,
116.808,2943,7.9,9.09,1.47,
116.818,2973,8.0,9.06,1.48,
116.828,2973,8.1,9.06,1.48,
116.838,2942,8.0,9.16,1.27,
116.848,2942,8.0,9.25,1.00,
116.858,3014,8.1,9.22,1.01,
116.868,3014,8.2,9.22,1.01,
116.878,2979,8.1,9.31,1.01,
116.888,2979,8.1,9.40,1.01,
116.898,3007,8.1,9.37,1.00,
116.908,3007,8.2,9.36,1.01,
116.918,2974,8.1,9.45,0.98,
116.928,2974,8.1,9.53,0.89,
116.938,3015,8.2,9.49,0.90,
116.948,3015,8.2,9.48,0.90,
116.958,2985,8.1,9.56,0.90,
116.968,2985,8.1,9.64,0.89,
116.978,3031,8.2,9.60,0.90,
116.988,3031,8.2,9.59,0.90,
117.000,2999,8.1,9.67,0.90,
117.008,2999,8.1,9.75,0.86,
117.018,3044,8.2,9.70,0.87,
117.028,3044,8.2,9.69,0.87,
117.038,3013,8.1,9.77,0.87,
117.048,3013,8.1,9.84,0.86,
117.058,3023,8.3,9.78,0.87,
117.068,3023,8.2,9.78,0.87,
117.078,2992,8.1,9.85,0.87,
117.088,2992,8.1,9.92,0.84,
117.098,3023,8.3,9.86,0.84,
117.108,3023,8.3,9.85,0.84,
117.118,2990,8.1,9.92,0.84,
117.128,2990,8.1,9.99,0.84,
117.138,3018,8.3,9.92,0.84,
117.148,3018,8.3,9.91,0.84,
117.158,2985,8.1,9.98,0.85,
117.168,2985,8.1,10.05,0.82,
117.178,3000,8.3,9.98,0.82,
117.188,3000,8.3,9.97,0.82,
117.200,2973,8.2,10.04,0.82,
117.208,2973,8.2,10.11,0.82,
117.218,3019,8.3,10.04,0.82,
117.228,3019,8.3,10.03,0.82,
117.238,2986,8.2,10.10,0.82,
117.248,2986,8.2,10.16,0.83,
117.258,3017,8.3,10.09,0.85,
117.268,3017,8.3,10.08,0.85,
117.278,2991,8.2,10.15,0.85,
117.288,2991,8.2,10.21,0.85,
117.298,3025,8.3,10.14,0.85,
117.308,3025,8.3,10.13,0.85,
117.318,2992,8.2,10.19,0.85,
117.328,2992,8.2,10.25,0.83,
117.338,2982,8.3,10.18,0.80,
117.348,2982,8.3,10.16,0.80,
117.358,2954,8.2,10.22,0.80,
117.368,2954,8.2,10.28,0.80,
117.378,3025,8.3,10.21,0.80,
117.388,3025,8.3,10.19,0.80,
117.398,2975,8.2,10.25,0.80,
117.408,2975,8.2,10.31,0.83,
117.418,3000,8.3,10.24,1.04,
117.428,3000,8.3,10.21,1.04,
117.438,2972,8.2,10.27,1.04,
117.448,2972,8.2,10.33,1.04,
117.458,2999,8.3,10.27,1.04,
117.468,2999,8.3,10.24,1.04,
117.478,2966,8.2,10.30,1.04,
117.488,2966,8.2,10.36,1.04,
117.498,2992,8.3,10.30,0.86,
117.508,2992,8.3,10.26,0.84,
117.518,2958,8.1,10.32,0.85,
117.529,2958,8.2,10.38,0.84,
117.538,2991,8.3,10.33,0.84,
117.548,2991,8.3,10.28,0.85,
117.558,2960,8.1,10.34,0.85,
117.568,2960,8.2,10.40,0.85,
117.578,2982,8.2,10.36,0.82,
117.588,2982,8.3,10.30,0.82,
117.598,2951,8.2,10.36,0.82,
117.608,2951,8.2,10.42,0.82,
117.618,3002,8.2,10.39,0.82,
117.628,3002,8.3,10.33,0.82,
117.639,2967,8.1,10.39,0.82,
117.648,2967,8.1,10.45,0.82,
117.658,3009,8.2,10.42,0.81,
117.668,3009,8.3,10.35,0.80,
117.678,2975,8.1,10.41,0.80,
117.688,2975,8.2,10.47,0.80,
117.698,3006,8.2,10.44,0.79,
117.708,3006,8.3,10.37,0.80,
117.718,2975,8.1,10.43,0.80,
117.728,2975,8.1,10.49,0.80,
117.738,2955,8.2,10.47,0.81,
117.749,2955,8.3,10.39,0.83,
117.758,2923,8.1,10.45,0.83,
117.768,2923,8.1,10.50,0.83,
117.778,2987,8.2,10.49,0.83,
117.788,2987,8.2,10.39,0.83,
117.798,2949,8.1,10.45,0.83,
117.808,2949,8.1,10.50,0.83,
117.818,2967,8.2,10.50,0.87,
117.828,2967,8.2,10.39,1.10,
117.838,2941,8.1,10.44,1.10,
117.848,2941,8.1,10.49,1.10,
117.858,3001,8.1,10.49,1.09,
117.868,3001,8.2,10.38,1.10,
117.878,2952,8.1,10.43,1.10,
117.888,2952,8.1,10.49,1.10,
117.898,2934,8.1,10.51,1.09,
117.908,2934,8.2,10.38,0.87,
117.918,2904,8.0,10.43,0.84,
117.928,2904,8.0,10.49,0.84,
117.938,2950,8.0,10.52,0.83,
117.948,2950,8.1,10.39,0.84,
117.958,2905,8.0,10.43,0.84,
117.968,2905,8.0,10.49,0.84,
117.978,2888,7.9,10.54,0.83,
117.988,2888,8.1,10.41,1.06,
117.998,2888,8.0,10.42,1.13,
118.008,2858,8.0,10.48,1.13,
118.018,2858,7.9,10.53,1.12,
118.028,2916,8.1,10.43,1.13,
118.038,2916,8.0,10.42,1.12,
118.048,2876,7.9,10.48,1.13,
118.058,2876,7.9,10.53,1.12,
118.068,2903,8.0,10.46,1.11,
118.080,2903,8.0,10.42,1.10,
118.088,2872,7.9,10.47,1.10,
118.098,2872,7.9,10.52,1.10,
118.108,2902,7.9,10.49,1.10,
118.118,2902,8.0,10.41,1.10,
118.128,2869,7.9,10.47,1.10,
118.138,2869,7.9,10.52,1.10,
118.148,2893,7.9,10.52,0.97,
118.158,2893,8.0,10.41,0.79,
118.168,2862,7.9,10.46,0.79,
118.178,2862,7.9,10.51,0.79,
118.188,2885,7.8,10.53,0.78,
118.198,2885,8.0,10.40,0.79,
118.208,2854,7.8,10.44,0.79,
118.218,2854,7.9,10.49,0.79,
118.228,2879,7.8,10.54,0.79,
118.238,2879,8.0,10.41,0.82,
118.248,2879,7.8,10.42,0.82,
118.258,2844,7.9,10.48,0.82,
118.268,2844,7.8,10.53,0.81,
118.278,2873,7.9,10.43,0.82,
118.289,2873,7.9,10.41,0.82,
118.298,2842,7.8,10.47,0.82,
118.308,2842,7.8,10.52,0.82,
118.318,2867,7.9,10.47,0.81,
118.328,2867,7.9,10.41,0.81,
118.338,2839,7.8,10.47,0.81,
118.348,2839,7.7,10.52,0.81,
118.358,2864,7.8,10.51,0.80,
118.368,2864,8.0,10.40,0.81,
118.378,2833,7.7,10.45,0.81,
118.388,2833,7.8,10.50,0.81,
118.399,2880,7.8,10.52,0.81,
118.408,2880,8.0,10.39,0.81,
118.418,2849,7.8,10.43,0.81,
118.428,2849,7.7,10.49,0.81,
118.438,2844,7.7,10.54,0.80,
118.448,2844,8.0,10.41,0.81,
118.458,2844,7.8,10.42,0.81,
118.468,2813,7.7,10.48,0.81,
118.478,2813,7.7,10.53,0.79,
118.488,2872,7.9,10.44,0.80,
118.498,2872,7.8,10.41,0.80,
118.508,2836,7.7,10.47,0.80,
118.518,2836,7.7,10.52,0.80,
118.528,2877,7.8,10.48,0.79,
118.538,2877,7.9,10.41,0.80,
118.548,2850,7.7,10.47,0.80,
118.558,2850,7.7,10.52,0.80,
118.568,2873,7.8,10.52,0.80,
118.578,2873,7.9,10.41,0.81,
118.588,2841,7.7,10.46,0.81,
118.598,2841,7.7,10.51,0.81,
118.608,2872,7.8,10.54,0.81,
118.619,2872,8.0,10.40,0.81,
118.628,2843,7.8,10.44,0.81,
118.638,2843,7.7,10.49,0.80,
118.648,2891,7.7,10.54,0.78,
118.658,2891,7.9,10.41,0.78,
118.668,2891,7.8,10.42,0.78,
118.678,2860,7.7,10.48,0.78,
118.688,2860,7.7,10.53,0.78,
118.698,2904,7.8,10.43,0.78,
118.708,2904,7.8,10.42,0.78,
118.718,2877,7.7,10.48,0.78,
118.728,2877,7.7,10.53,0.75,
118.738,2872,7.8,10.47,0.75,
118.748,2872,7.8,10.41,0.75,
118.758,2843,7.7,10.47,0.75,
118.768,2843,7.7,10.52,0.76,
118.778,2876,7.8,10.50,0.75,
118.788,2876,7.8,10.40,0.76,
118.798,2844,7.7,10.45,0.75,
118.808,2844,7.7,10.50,0.77,
118.818,2868,7.7,10.51,0.76,
118.828,2868,7.9,10.38,0.77,
118.840,2835,7.7,10.42,0.77,
118.848,2835,7.7,10.48,0.77,
118.858,2861,7.7,10.52,0.77,
118.868,2861,7.9,10.39,0.77,
118.878,2835,7.8,10.41,0.77,
118.888,2835,7.7,10.47,0.78,
118.898,2835,7.7,10.52,0.78,
118.908,2838,7.8,10.42,0.78,
118.918,2838,7.8,10.40,0.78,
118.928,2806,7.7,10.46,0.78,
118.938,2806,7.7,10.51,0.78,
118.948,2866,7.8,10.47,0.78,
118.958,2866,7.8,10.40,0.78,
118.968,2832,7.7,10.46,0.79,
118.978,2832,7.7,10.51,0.80,
118.988,2841,7.8,10.51,0.79,
118.998,2841,7.9,10.39,0.80,
119.008,2814,7.7,10.44,0.79,
119.018,2814,7.7,10.49,0.80,
119.028,2859,7.6,10.53,0.79,
119.038,2859,7.9,10.39,0.80,
119.048,2818,7.8,10.42,0.79,
119.058,2818,7.7,10.48,0.79,
119.068,2818,7.7,10.53,0.79,
119.078,2817,7.8,10.43,0.79,
119.088,2817,7.8,10.42,0.79,
119.098,2787,7.7,10.48,0.79,
119.108,2787,7.7,10.53,0.79,
119.118,2867,7.8,10.48,0.79,
119.128,2867,7.8,10.42,0.80,
119.138,2819,7.7,10.48,0.81,
119.148,2819,7.7,10.53,0.81,
119.158,2823,7.7,10.53,0.80,
119.169,2823,7.8,10.41,0.81,
119.178,2796,7.7,10.46,0.81,
119.188,2796,7.7,10.51,0.81,
119.198,2833,7.7,10.55,0.81,
119.208,2833,7.9,10.41,0.81,
119.218,2794,7.7,10.43,0.78,
119.228,2794,7.7,10.49,0.78,
119.238,2794,7.6,10.54,0.78,
119.248,2828,7.8,10.44,0.78,
119.258,2828,7.8,10.42,0.78,
119.268,2799,7.7,10.48,0.78,
119.278,2799,7.7,10.53,0.78,
119.288,2825,7.7,10.49,0.78,
119.298,2825,7.8,10.41,0.79,
119.308,2794,7.6,10.47,0.80,
119.318,2794,7.7,10.52,0.80,
119.328,2851,7.7,10.52,0.79,
119.338,2851,7.9,10.40,0.80,
119.348,2817,7.7,10.45,0.80,
119.358,2817,7.6,10.50,0.80,
119.368,2835,7.6,10.54,0.79,
119.378,2835,7.8,10.40,0.79,
119.388,2805,7.7,10.42,0.79,
119.398,2805,7.7,10.48,0.79,
119.408,2805,7.6,10.53,0.78,
119.418,2818,7.8,10.44,0.79,
119.428,2818,7.8,10.42,0.79,
119.438,2788,7.7,10.48,0.79,
119.448,2788,7.7,10.53,0.79,
119.458,2839,7.7,10.49,0.77,
119.468,2839,7.8,10.41,0.74,
119.478,2804,7.7,10.46,0.74,
119.488,2804,7.6,10.51,0.74,
119.498,2807,7.7,10.52,0.73,
119.508,2807,7.9,10.39,0.74,
119.518,2779,7.7,10.43,0.74,
119.528,2779,7.7,10.49,0.74,
119.538,2828,7.6,10.54,0.74,
119.548,2828,7.8,10.41,0.76,
119.558,2828,7.7,10.41,0.77,
119.568,2792,7.6,10.47,0.77,
119.578,2792,7.6,10.52,0.76,
119.588,2831,7.8,10.45,0.77,
119.599,2831,7.8,10.41,0.77,
119.608,2806,7.6,10.47,0.77,
119.618,2806,7.6,10.52,0.77,
119.628,2836,7.7,10.50,0.82,
119.638,2836,7.8,10.40,0.82,
119.648,2804,7.6,10.45,0.82,
119.658,2804,7.6,10.50,0.82,
119.668,2824,7.6,10.52,0.82,
119.678,2824,7.9,10.39,0.82,
119.688,2794,7.7,10.43,0.82,
119.698,2794,7.7,10.49,0.82,
119.708,2804,7.6,10.54,0.79,
119.718,2804,7.8,10.43,0.79,
119.728,2804,7.7,10.43,0.78,
119.738,2772,7.6,10.49,0.79,
119.748,2772,7.6,10.54,0.79,
119.758,2808,7.8,10.49,0.79,
119.768,2808,7.8,10.42,0.79,
119.778,2775,7.6,10.48,0.79,
119.788,2775,7.6,10.53,0.78,
119.798,2811,7.7,10.53,0.76,
119.808,2811,7.9,10.41,0.77,
119.819,2784,7.6,10.46,0.77,
119.828,2784,7.6,10.51,0.77,
119.838,2761,7.6,10.56,0.76,
119.848,2761,7.8,10.43,0.77,
119.858,2761,7.7,10.43,0.77,
119.868,2729,7.6,10.49,0.83,
119.878,2729,7.6,10.54,0.93,
119.888,2782,7.8,10.48,0.94,
119.898,2782,7.8,10.41,0.94,
119.908,2747,7.6,10.47,0.94,
119.918,2747,7.6,10.52,0.94,
119.928,2777,7.7,10.53,0.93,
119.938,2777,7.9,10.40,0.94,
119.948,2746,7.6,10.44,0.94,
119.958,2746,7.6,10.49,0.98,
119.968,2746,7.6,10.54,0.98,
119.978,2727,7.8,10.43,0.98,
119.988,2727,7.7,10.42,0.98,
119.998,2695,7.6,10.48,0.98,
120.008,2695,7.6,10.53,0.98,
120.018,2763,7.7,10.50,0.97,
120.028,2763,7.8,10.41,0.98,
120.038,2729,7.7,10.46,1.03,
120.048,2729,7.6,10.51,1.03,
120.058,2774,7.6,10.54,1.03,
120.068,2774,7.9,10.40,1.03,
120.078,2745,7.7,10.43,1.03,
120.088,2745,7.6,10.49,1.03,
120.098,2745,7.6,10.54,1.03,
120.108,2740,7.8,10.45,1.03,
120.118,2740,7.8,10.41,0.88,
120.128,2706,7.6,10.47,0.84,
120.138,2706,7.6,10.52,0.84,
120.149,2762,7.7,10.52,0.83,
120.158,2762,7.8,10.40,0.84,
120.168,2727,7.6,10.45,0.84,
120.178,2727,7.6,10.50,0.84,
120.188,2755,7.6,10.55,0.83,
120.198,2755,7.8,10.42,0.81,
120.208,2755,7.7,10.42,0.79,
120.218,2723,7.6,10.48,0.79,
120.228,2723,7.6,10.53,0.79,
120.238,2780,7.8,10.47,0.79,
120.248,2780,7.8,10.41,0.79,
120.259,2747,7.6,10.47,0.79,
120.268,2747,7.6,10.52,0.79,
120.278,2796,7.7,10.52,0.78,
120.288,2796,7.8,10.40,0.77,
120.298,2770,7.6,10.45,0.77,
120.308,2770,7.7,10.50,0.77,
120.318,2808,7.6,10.55,0.76,
120.328,2808,7.8,10.42,0.77,
120.338,2808,7.7,10.43,0.77,
120.348,2776,7.6,10.49,0.77,
120.358,2776,7.6,10.54,0.77,
120.368,2773,7.8,10.47,0.81,
120.378,2773,7.8,10.42,0.82,
120.388,2745,7.6,10.48,0.81,
120.398,2745,7.6,10.53,0.82,
120.408,2804,7.7,10.53,0.81,
120.418,2804,7.8,10.41,0.81,
120.428,2758,7.6,10.46,0.82,
120.438,2758,7.7,10.51,0.82,
120.448,2789,7.6,10.55,0.86,
120.458,2789,7.8,10.42,0.87,
120.468,2789,7.7,10.43,0.87,
120.478,2762,7.6,10.49,0.87,
120.488,2762,7.6,10.54,0.87,
120.498,2783,7.8,10.47,0.87,
120.508,2783,7.8,10.42,0.87,
120.518,2747,7.6,10.48,0.87,
120.528,2747,7.6,10.53,0.81,
120.538,2791,7.7,10.53,0.79,
120.548,2791,7.8,10.41,0.80,
120.558,2763,7.6,10.46,0.80,
120.568,2763,7.6,10.51,0.80,
120.578,2769,7.6,10.55,0.80,
120.588,2769,7.8,10.42,0.80,
120.598,2769,7.7,10.43,0.80,
120.608,2739,7.6,10.49,0.81,
120.618,2739,7.6,10.54,0.81,
120.628,2808,7.8,10.47,0.81,
120.638,2808,7.8,10.42,0.81,
120.648,2771,7.6,10.48,0.81,
120.658,2771,7.6,10.53,0.81,
120.668,2815,7.7,10.52,0.81,
120.678,2815,7.8,10.41,0.81,
120.689,2788,7.6,10.46,0.79,
120.698,2788,7.6,10.51,0.76,
120.708,2796,7.6,10.54,0.75,
120.718,2796,7.9,10.40,0.76,
120.728,2764,7.7,10.43,0.76,
120.738,2764,7.6,10.49,0.76,
120.748,2764,7.6,10.54,0.76,
120.758,2806,7.8,10.44,0.76,
120.768,2806,7.7,10.42,0.76,
120.778,2775,7.6,10.48,0.75,
120.788,2775,7.6,10.53,0.75,
120.798,2765,7.7,10.51,0.75,
120.808,2765,7.8,10.41,0.76,
120.818,2736,7.6,10.46,0.75,
120.828,2736,7.6,10.51,0.76,
120.838,2796,7.6,10.54,0.75,
120.848,2796,7.9,10.40,0.76,
120.858,2761,7.7,10.43,0.90,
120.868,2761,7.6,10.49,0.90,
120.878,2761,7.6,10.54,0.90,
120.888,2767,7.8,10.45,0.90,
120.898,2767,7.7,10.42,0.90,
120.910,2740,7.6,10.48,0.90,
120.918,2740,7.6,10.53,0.90,
120.928,2810,7.7,10.51,0.90,
120.938,2810,7.8,10.41,0.87,
120.948,2762,7.6,10.46,0.86,
120.958,2762,7.6,10.51,0.86,
120.968,2779,7.6,10.54,0.86,
120.978,2779,7.9,10.40,0.86,
120.988,2754,7.7,10.43,0.86,
120.998,2754,7.6,10.49,0.86,
121.008,2754,7.6,10.54,0.86,
121.018,2792,7.8,10.44,0.82,
121.028,2792,7.8,10.42,0.80,
121.038,2757,7.6,10.48,0.80,
121.048,2757,7.6,10.53,0.80,
121.058,2793,7.7,10.50,0.80,
121.068,2793,7.8,10.41,0.80,
121.078,2763,7.7,10.46,0.80,
121.088,2763,7.6,10.51,0.80,
121.098,2815,7.6,10.54,0.80,
121.108,2815,7.9,10.40,0.81,
121.118,2782,7.7,10.44,0.81,
121.128,2782,7.6,10.49,0.81,
121.138,2782,7.6,10.54,0.80,
121.148,2808,7.8,10.43,0.81,
121.158,2808,7.7,10.43,0.80,
121.168,2775,7.6,10.49,0.81,
121.178,2775,7.6,10.54,0.79,
121.188,2806,7.7,10.49,0.77,
121.198,2806,7.8,10.42,0.77,
121.208,2779,7.6,10.48,0.77,
121.218,2779,7.6,10.53,0.77,
121.228,2808,7.7,10.53,0.77,
121.238,2808,7.8,10.40,0.77,
121.248,2773,7.6,10.45,0.77,
121.258,2773,7.6,10.50,0.78,
121.268,2796,7.6,10.55,0.79,
121.278,2796,7.8,10.42,0.80,
121.288,2796,7.7,10.43,0.80,
121.298,2765,7.6,10.49,0.80,
121.308,2765,7.6,10.54,0.79,
121.318,2813,7.8,10.47,0.80,
121.328,2813,7.8,10.42,0.80,
121.338,2781,7.6,10.47,0.79,
121.348,2781,7.6,10.52,0.78,
121.358,2821,7.7,10.51,0.77,
121.368,2821,7.8,10.40,0.78,
121.378,2786,7.6,10.45,0.77,
121.388,2786,7.6,10.50,0.78,
121.398,2841,7.6,10.53,0.77,
121.408,2841,7.9,10.39,0.78,
121.418,2812,7.7,10.42,0.78,
121.428,2812,7.6,10.48,0.80,
121.438,2812,7.6,10.53,0.80,
121.448,2822,7.8,10.42,0.81,
121.459,2822,7.7,10.41,0.80,
121.468,2792,7.6,10.47,0.81,
121.478,2792,7.6,10.52,0.80,
121.488,2828,7.8,10.47,0.80,
121.498,2828,7.8,10.40,0.81,
121.508,2793,7.6,10.46,0.79,
121.518,2793,7.6,10.51,0.78,
121.528,2792,7.7,10.51,0.78,
121.538,2792,7.8,10.39,0.78,
121.548,2763,7.6,10.44,0.78,
121.558,2763,7.6,10.49,0.78,
121.569,2799,7.6,10.54,0.77,
121.578,2799,7.8,10.41,0.78,
121.588,2799,7.7,10.42,0.78,
121.598,2764,7.6,10.48,0.79,
121.608,2764,7.6,10.53,0.79,
121.618,2800,7.8,10.46,0.79,
121.628,2800,7.8,10.41,0.79,
121.638,2775,7.6,10.47,0.79,
121.648,2775,7.6,10.52,0.79,
121.658,2792,7.7,10.52,0.79,
121.668,2792,7.8,10.40,0.79,
121.679,2754,7.7,10.45,0.80,
121.688,2754,7.6,10.50,0.80,
121.698,2796,7.6,10.54,0.79,
121.708,2796,7.8,10.41,0.80,
121.718,2796,7.7,10.43,0.80,
121.728,2772,7.6,10.49,0.80,
121.738,2772,7.6,10.54,0.79,
121.748,2788,7.8,10.46,0.80,
121.758,2788,7.8,10.42,0.79,
121.768,2748,7.6,10.48,0.78,
121.778,2748,7.6,10.53,0.79,
121.788,2784,7.7,10.52,0.78,
121.798,2784,7.8,10.41,0.78,
121.808,2756,7.6,10.46,0.78,
121.818,2756,7.6,10.51,0.78,
121.828,2783,7.6,10.55,0.78,
121.838,2783,7.8,10.41,0.76,
121.848,2783,7.7,10.43,0.76,
121.858,2750,7.6,10.49,0.76,
121.868,2750,7.6,10.54,0.75,
121.878,2780,7.8,10.46,0.76,
121.888,2780,7.8,10.42,0.76,
121.899,2747,7.6,10.48,0.76,
121.908,2747,7.6,10.53,0.76,
121.918,2788,7.7,10.52,0.79,
121.928,2788,7.8,10.41,0.82,
121.938,2760,7.6,10.46,0.82,
121.948,2760,7.6,10.51,0.82,
121.958,2792,7.6,10.55,0.82,
121.968,2792,7.9,10.41,0.82,
121.978,2792,7.7,10.43,0.82,
121.988,2762,7.6,10.49,0.82,
121.998,2762,7.6,10.54,0.82,
122.008,2768,7.8,10.46,0.83,
122.018,2768,7.8,10.42,0.83,
122.028,2734,7.6,10.48,0.83,
122.038,2734,7.6,10.53,0.83,
122.048,2803,7.7,10.52,0.83,
122.058,2803,7.8,10.41,0.83,
122.068,2771,7.6,10.46,0.83,
122.078,2771,7.6,10.51,0.82,
122.088,2771,7.6,10.55,0.79,
122.098,2771,7.8,10.41,0.79,
122.108,2771,7.7,10.43,0.79,
122.118,2738,7.6,10.49,0.79,
122.128,2738,7.6,10.54,0.79,
122.138,2767,7.8,10.47,0.79,
122.148,2767,7.8,10.42,0.79,
122.158,2733,7.6,10.48,0.79,
122.168,2733,7.6,10.53,0.82,
122.178,2758,7.7,10.53,0.82,
122.188,2758,7.8,10.41,0.82,
122.198,2732,7.6,10.46,0.82,
122.208,2732,7.6,10.51,0.82,
122.218,2760,7.6,10.56,0.82,
122.228,2760,7.8,10.43,0.82,
122.238,2760,7.7,10.43,0.82,
122.248,2722,7.6,10.49,0.80,
122.258,2722,7.6,10.54,0.79,
122.268,2761,7.8,10.49,0.79,
122.278,2761,7.8,10.42,0.80,
122.288,2733,7.6,10.47,0.80,
122.298,2733,7.6,10.52,0.80,
122.308,2751,7.6,10.54,0.79,
122.318,2751,7.9,10.41,0.80,
122.329,2708,7.6,10.45,0.81,
122.338,2708,7.6,10.50,0.82,
122.348,2708,7.6,10.55,0.82,
122.358,2777,7.8,10.45,0.82,
122.368,2777,7.8,10.43,0.82,
122.378,2744,7.6,10.49,0.82,
122.388,2744,7.6,10.54,0.82,
122.398,2775,7.7,10.51,0.82,
122.408,2775,7.8,10.42,0.81,
122.418,2742,7.6,10.47,0.79,
122.428,2742,7.6,10.52,0.79,
122.438,2749,7.6,10.55,0.79,
122.448,2749,7.9,10.41,0.79,
122.458,2715,7.7,10.44,0.80,
122.468,2715,7.6,10.49,0.79,
122.478,2715,7.6,10.54,0.79,
122.488,2744,7.8,10.46,0.79,
122.498,2744,7.8,10.42,0.78,
122.508,2712,7.6,10.47,0.78,
122.518,2712,7.6,10.52,0.78,
122.528,2765,7.7,10.52,0.78,
122.538,2765,7.8,10.40,0.78,
122.549,2731,7.6,10.45,0.79,
122.558,2731,7.6,10.50,0.78,
