Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
186.231,1783,0.0,8.82,0.85,
186.241,1729,0.0,8.83,0.84,
186.251,1729,0.0,8.90,0.84,
186.261,1729,0.0,9.00,0.84,
186.271,1729,0.0,9.10,0.84,
186.281,1779,0.0,9.03,0.84,
186.291,1779,0.0,8.89,0.84,
186.301,1779,0.0,8.83,0.84,
186.311,1725,0.0,8.85,0.84,
186.321,1725,0.0,8.93,0.85,
186.331,1725,0.0,9.03,0.85,
186.342,1769,0.0,9.12,0.85,
186.351,1769,0.0,9.02,0.85,
186.361,1769,0.0,8.88,0.85,
186.372,1769,0.0,8.84,0.85,
186.381,1713,0.0,8.87,0.85,
186.391,1713,0.0,8.95,0.85,
186.401,1713,0.0,9.05,0.85,
186.411,1741,0.0,9.13,0.86,
186.421,1741,0.0,9.02,0.86,
186.431,1741,0.0,8.89,0.86,
186.441,1741,0.0,8.85,0.85,
186.451,1691,0.0,8.88,0.86,
186.461,1691,0.0,8.97,0.86,
186.472,1691,0.0,9.07,0.86,
186.481,1738,0.0,9.15,0.85,
186.491,1738,0.0,9.04,0.85,
186.501,1738,0.0,8.91,0.85,
186.511,1738,0.0,8.87,0.85,
186.521,1689,0.0,8.90,0.85,
186.531,1689,0.0,8.99,0.85,
186.541,1689,0.0,9.09,0.85,
186.551,1742,0.0,9.17,0.85,
186.561,1742,0.0,9.06,0.85,
186.571,1742,0.0,8.93,0.85,
186.581,1742,0.0,8.89,0.85,
186.591,1692,0.0,8.92,0.85,
186.601,1692,0.0,9.00,0.85,
186.611,1692,0.0,9.10,0.85,
186.621,1741,0.0,9.18,0.85,
186.631,1741,0.0,9.07,0.85,
186.641,1741,0.0,8.94,0.85,
186.651,1741,0.0,8.90,0.85,
186.661,1694,0.0,8.93,0.85,
186.671,1694,0.0,9.02,0.85,
186.681,1694,0.0,9.12,0.85,
186.692,1737,0.0,9.20,0.85,
186.701,1737,0.0,9.09,0.85,
186.711,1737,0.0,8.95,0.85,
186.721,1737,0.0,8.91,0.85,
186.731,1686,0.0,8.94,0.85,
186.741,1686,0.0,9.02,0.84,
186.751,1686,0.0,9.12,0.85,
186.761,1736,0.0,9.20,0.84,
186.771,1736,0.0,9.09,0.85,
186.781,1736,0.0,8.95,0.84,
186.791,1736,0.0,8.91,0.84,
186.801,1687,0.0,8.94,0.84,
186.811,1687,0.0,9.02,0.85,
186.821,1687,0.0,9.12,0.85,
186.831,1733,0.0,9.20,0.84,
186.841,1733,0.0,9.09,0.85,
186.851,1733,0.0,8.95,0.85,
186.861,1733,0.0,8.91,0.84,
186.871,1685,0.0,8.94,0.85,
186.881,1685,0.0,9.02,0.85,
186.891,1685,0.0,9.12,0.84,
186.901,1739,0.0,9.20,0.83,
186.911,1739,0.0,9.09,0.84,
186.921,1739,0.0,8.95,0.84,
186.931,1739,0.0,8.91,0.84,
186.941,1691,0.0,8.94,0.84,
186.951,1691,0.0,9.02,0.84,
186.961,1691,0.0,9.12,0.84,
186.971,1743,0.0,9.20,0.84,
186.981,1743,0.0,9.09,0.83,
186.991,1743,0.0,8.95,0.83,
187.001,1743,0.0,8.91,0.83,
187.011,1694,0.0,8.94,0.83,
187.023,1694,0.0,9.02,0.83,
187.031,1694,0.0,9.12,0.83,
187.041,1744,0.0,9.20,0.83,
187.052,1744,0.0,9.09,0.83,
187.061,1744,0.0,8.95,0.84,
187.072,1744,0.0,8.91,0.84,
187.082,1694,2.0,8.98,0.84,
187.092,1694,5.7,9.08,0.84,
187.102,1694,10.0,9.18,0.84,
187.112,1739,15.3,9.27,0.84,
187.124,1739,21.1,9.28,0.84,
187.132,1739,26.8,9.36,0.84,
187.141,1739,32.7,9.45,0.84,
187.151,1671,38.7,9.54,0.85,
187.162,1671,44.7,9.62,0.85,
187.172,1671,49.8,9.70,0.84,
187.182,1678,54.9,9.78,0.84,
187.192,1678,59.4,9.85,0.84,
187.202,1678,63.9,9.92,0.85,
187.212,1678,67.8,9.99,0.85,
187.222,1620,71.1,10.06,0.85,
187.235,1620,74.4,10.13,0.87,
187.242,1620,77.2,10.20,0.87,
187.252,1620,79.3,10.26,0.86,
187.262,1745,81.3,10.32,0.87,
187.272,1745,83.4,10.38,0.87,
187.282,1745,85.1,10.44,0.87,
187.292,1696,86.0,10.50,0.86,
187.302,1696,87.1,10.56,1.03,
187.312,1696,87.7,10.61,1.52,
187.322,1948,88.3,10.66,1.52,
187.332,1948,88.6,10.71,1.52,
187.343,1948,89.2,10.76,1.52,
187.352,1870,89.9,10.81,1.52,
187.362,1870,90.4,10.86,1.52,
187.372,1870,91.0,10.90,1.52,
187.382,2106,91.5,10.94,1.52,
187.392,2106,91.7,10.98,1.52,
187.402,2106,92.1,11.02,1.52,
187.412,2011,92.6,11.06,1.52,
187.422,2011,93.0,11.10,1.52,
187.432,2011,93.4,11.14,1.52,
187.442,2226,93.6,11.17,1.52,
187.452,2226,93.7,11.21,1.52,
187.462,2226,93.8,11.24,1.52,
187.472,2129,94.2,11.27,1.37,
187.482,2129,94.3,11.30,1.35,
187.492,2337,94.5,11.33,1.35,
187.502,2337,94.6,11.36,1.35,
187.512,2337,94.7,11.39,1.35,
187.522,2227,94.8,11.42,1.35,
187.532,2227,94.9,11.45,1.35,
187.542,2227,95.0,11.48,1.35,
187.552,2418,95.2,11.50,1.29,
187.562,2418,95.3,11.53,1.26,
187.572,2333,95.3,11.55,1.26,
187.582,2333,95.5,11.57,1.26,
187.592,2535,95.5,11.59,1.26,
187.602,2535,95.5,11.61,1.26,
187.612,2535,95.5,11.63,1.26,
187.622,2466,95.6,11.65,1.26,
187.632,2466,95.6,11.67,1.23,
187.643,2658,95.6,11.69,1.18,
187.652,2658,95.6,11.71,1.19,
187.662,2596,95.6,11.73,1.18,
187.672,2596,95.7,11.75,1.19,
187.682,2596,95.7,11.77,1.19,
187.692,2777,95.7,11.78,1.19,
187.702,2777,95.7,11.80,1.19,
187.712,2727,95.7,11.82,1.17,
187.722,2727,95.7,11.83,1.14,
187.732,2904,95.7,11.84,1.13,
187.742,2904,95.8,11.86,1.14,
187.752,2861,95.7,11.87,1.14,
187.762,2861,95.7,11.88,1.14,
187.772,3028,95.7,11.89,1.14,
187.782,3028,95.7,11.90,1.14,
187.792,2987,95.8,11.91,1.13,
187.802,2987,95.8,11.92,1.09,
187.812,3152,95.8,11.93,1.09,
187.822,3152,95.7,11.94,1.09,
187.832,3109,95.8,11.95,1.09,
187.842,3109,95.8,11.96,1.09,
187.852,3272,95.8,11.97,1.09,
187.862,3272,95.8,11.98,1.09,
187.872,3225,95.8,11.99,1.09,
187.882,3391,95.8,12.00,1.09,
187.892,3391,95.8,12.01,1.09,
187.902,3335,95.8,12.02,1.09,
187.912,3335,95.9,12.03,1.10,
187.922,3505,95.8,12.03,1.09,
187.932,3505,95.8,12.04,1.09,
187.942,3445,95.9,12.05,1.09,
187.952,3612,95.8,12.05,1.09,
187.962,3612,95.9,12.06,1.08,
187.972,3548,95.9,12.07,1.07,
187.982,3548,95.9,12.08,1.08,
187.994,3715,95.9,12.08,1.08,
188.002,3649,95.9,12.09,1.07,
188.012,3649,95.9,12.10,1.07,
188.022,3822,95.9,12.10,1.08,
188.032,3748,95.9,12.11,1.07,
188.042,3748,95.9,12.12,1.08,
188.052,3923,95.9,12.12,1.07,
188.062,3854,95.9,12.13,1.07,
188.072,3854,96.0,12.14,1.07,
188.082,4019,95.9,12.14,1.07,
188.092,3959,95.9,12.15,1.07,
188.102,3959,95.9,12.16,1.07,
188.112,4111,96.0,12.16,1.07,
188.122,4054,96.0,12.17,1.08,
188.132,4054,96.0,12.18,1.09,
188.142,4206,95.9,12.18,1.09,
188.152,4135,95.9,12.19,1.09,
188.162,4135,96.0,12.19,1.09,
188.172,4299,96.0,12.19,1.09,
188.182,4232,96.0,12.19,1.08,
188.192,4380,96.0,12.19,1.08,
188.202,4380,96.0,12.19,1.09,
188.212,4321,96.0,12.19,1.10,
188.222,4469,96.0,12.19,1.10,
188.232,4469,96.0,12.20,1.10,
188.242,4410,96.0,12.20,1.11,
188.252,4556,96.0,12.20,1.10,
188.262,4488,96.0,12.21,1.10,
188.272,4639,96.0,12.21,1.10,
188.282,4639,96.0,12.21,1.11,
188.292,4578,96.0,12.21,1.11,
188.302,4714,96.0,12.21,1.11,
188.312,4664,96.0,12.22,1.12,
188.322,4664,96.0,12.22,1.12,
188.332,4789,95.7,12.22,1.12,
188.342,4744,94.0,12.23,1.12,
188.352,4865,89.2,12.23,1.12,
188.362,4820,83.1,12.23,1.12,
188.372,4820,74.1,12.23,1.10,
188.382,4945,62.9,12.23,1.09,
188.392,4891,50.5,12.23,1.09,
188.402,5018,36.1,12.20,1.09,
188.412,4962,20.4,12.20,1.09,
188.422,5048,5.1,12.20,1.09,
188.432,5048,0.0,11.97,1.09,
188.442,5001,0.0,11.83,1.09,
188.452,4965,0.0,11.66,1.05,
188.462,4935,0.0,11.47,1.02,
188.472,4887,0.0,11.36,1.03,
188.482,4854,0.0,11.13,1.02,
188.492,4854,0.0,11.00,1.02,
188.502,4817,0.0,10.83,1.02,
188.512,4778,0.0,10.66,1.02,
188.522,4766,0.0,10.57,1.02,
188.532,4732,0.0,10.36,1.21,
188.542,4732,0.0,10.25,1.52,
188.552,4707,0.0,10.10,1.52,
188.562,4669,0.0,9.94,1.52,
188.572,4643,0.0,9.88,1.52,
188.582,4643,0.0,9.69,1.52,
188.592,4606,0.0,9.59,1.52,
188.602,4577,0.0,9.50,1.52,
188.612,4543,0.0,9.34,1.52,
188.622,4543,0.0,9.28,1.52,
188.632,4517,0.0,9.15,1.52,
188.642,4484,0.0,9.04,1.52,
188.653,4459,0.0,9.01,1.52,
188.662,4459,0.0,8.84,1.52,
188.672,4429,0.0,8.77,1.52,
188.682,4404,0.0,8.72,1.52,
188.692,4373,0.0,8.58,1.52,
188.702,4373,0.0,8.54,1.52,
188.712,4349,0.0,8.45,1.52,
188.722,4316,0.0,8.34,1.52,
188.732,4316,0.0,8.33,1.52,
188.742,4295,0.0,8.22,1.52,
188.752,4266,0.0,8.14,1.52,
188.762,4240,0.0,8.14,1.52,
188.772,4240,0.0,8.01,1.52,
188.782,4211,0.0,7.95,1.52,
188.792,4188,0.0,7.95,1.52,
188.802,4188,0.0,7.82,1.52,
188.812,4158,0.0,7.78,1.52,
188.822,4136,0.0,7.78,1.52,
188.832,4136,0.0,7.66,1.52,
188.842,4108,0.0,7.64,1.52,
188.852,4084,0.0,7.64,1.52,
188.862,4055,0.0,7.53,1.52,
188.872,4055,0.0,7.52,1.52,
188.882,4033,0.0,7.52,1.52,
188.892,4004,0.0,7.41,1.52,
188.902,4004,0.0,7.41,1.52,
188.912,3980,0.0,7.41,1.52,
188.922,3980,0.0,7.31,1.52,
188.932,3952,0.0,7.31,1.52,
188.942,3930,0.0,7.32,1.52,
188.952,3930,0.0,7.22,1.52,
188.962,3900,0.0,7.22,1.52,
188.972,3880,0.0,7.25,1.52,
188.982,3880,0.0,7.14,1.52,
188.992,3849,0.0,7.13,1.52,
189.002,3827,0.0,7.18,1.52,
189.012,3827,0.0,7.07,1.52,
189.022,3798,0.0,7.05,1.52,
189.032,3775,0.0,7.11,1.52,
189.042,3775,0.0,7.02,1.52,
189.052,3746,0.0,6.98,1.52,
189.062,3746,0.0,7.03,1.52,
189.072,3723,0.0,6.99,1.52,
189.082,3694,0.0,6.93,1.52,
189.092,3694,0.0,6.96,1.52,
189.102,3672,0.0,6.96,1.52,
189.112,3672,0.0,6.88,1.52,
189.122,3643,0.0,6.89,1.52,
189.132,3618,0.0,6.95,1.52,
189.142,3618,0.0,6.85,1.52,
189.152,3588,0.0,6.84,1.52,
189.162,3588,0.0,6.91,1.52,
189.172,3565,0.0,6.86,1.52,
189.182,3537,0.0,6.81,1.52,
189.192,3537,0.0,6.85,1.52,
189.203,3513,0.0,6.88,1.52,
189.212,3513,0.0,6.79,1.52,
189.222,3485,0.0,6.79,1.52,
189.232,3462,0.0,6.88,1.52,
189.242,3462,0.0,6.80,1.52,
189.252,3431,0.0,6.77,1.52,
189.262,3431,0.0,6.82,1.52,
189.272,3407,0.0,6.85,1.52,
189.282,3407,0.0,6.77,1.52,
189.292,3378,0.0,6.78,1.52,
189.302,3354,0.0,6.87,1.52,
189.312,3354,0.0,6.81,1.52,
189.322,3323,0.0,6.77,1.52,
189.332,3323,0.0,6.82,1.52,
189.342,3299,0.0,6.89,1.52,
189.352,3299,0.0,6.80,1.52,
189.362,3270,0.0,6.80,1.52,
189.372,3270,0.0,6.87,1.52,
189.382,3247,0.0,6.87,1.52,
189.392,3247,0.0,6.80,1.52,
189.402,3216,0.0,6.82,1.52,
189.412,3216,0.0,6.92,1.52,
189.422,3191,0.0,6.87,1.52,
189.432,3161,0.0,6.82,1.52,
189.442,3161,0.0,6.86,1.52,
189.452,3137,0.0,6.96,1.52,
189.462,3137,0.0,6.87,1.52,
189.472,3107,0.0,6.84,1.52,
189.482,3107,0.0,6.89,1.52,
189.492,3080,0.0,6.98,1.52,
189.502,3080,0.0,6.88,1.52,
189.512,3050,0.0,6.86,1.52,
189.522,3050,0.0,6.92,1.52,
189.532,3027,0.0,7.01,1.52,
189.542,3027,0.0,6.91,1.52,
189.552,2994,0.0,6.89,1.52,
189.562,2994,0.0,6.95,1.52,
189.572,2969,0.0,7.05,1.52,
189.582,2969,0.0,6.95,1.52,
189.592,2938,0.0,6.93,1.52,
189.602,2938,0.0,6.99,1.52,
189.612,2916,0.0,7.10,1.52,
189.622,2916,0.0,7.01,1.52,
189.632,2882,0.0,6.98,1.52,
189.642,2882,0.0,7.03,1.52,
189.652,2856,0.0,7.15,1.52,
189.662,2856,0.0,7.09,1.52,
189.672,2856,0.0,7.04,1.52,
189.682,2822,0.0,7.07,1.52,
189.692,2822,0.0,7.18,1.52,
189.702,2801,0.0,7.18,1.52,
189.712,2801,0.0,7.10,1.52,
189.722,2768,0.0,7.11,1.52,
189.732,2768,0.0,7.20,1.52,
189.742,2743,0.0,7.28,1.52,
189.752,2743,0.0,7.18,1.52,
189.762,2710,0.0,7.16,1.52,
189.772,2710,0.0,7.22,1.52,
189.782,2710,0.0,7.34,1.52,
189.792,2684,0.0,7.29,1.52,
189.802,2684,0.0,7.22,1.52,
189.812,2651,0.0,7.24,1.52,
189.822,2651,0.0,7.33,1.52,
189.832,2624,0.0,7.41,1.52,
189.842,2624,0.0,7.30,1.52,
189.854,2590,0.0,7.27,1.52,
189.862,2590,0.0,7.32,1.52,
189.872,2590,0.0,7.44,1.52,
189.882,2564,0.0,7.44,1.52,
189.892,2564,0.0,7.34,1.52,
189.902,2529,0.0,7.34,1.52,
189.912,2529,0.0,7.42,1.52,
189.922,2529,0.0,7.55,1.52,
189.932,2503,0.0,7.49,1.52,
189.942,2503,0.0,7.41,1.52,
189.952,2468,0.0,7.42,1.52,
189.962,2468,0.0,7.51,1.52,
189.972,2441,0.0,7.64,1.52,
189.982,2441,0.0,7.56,1.52,
189.992,2441,0.0,7.49,1.52,
190.002,2406,0.0,7.51,1.52,
190.012,2406,0.0,7.60,1.52,
190.022,2378,0.0,7.73,1.52,
190.032,2378,0.0,7.65,1.52,
190.042,2378,0.0,7.57,1.52,
190.052,2341,0.0,7.58,1.52,
190.062,2341,0.0,7.67,1.52,
190.072,2341,0.0,7.80,1.52,
190.082,2316,0.0,7.75,1.52,
190.092,2316,0.0,7.65,1.52,
190.102,2278,0.0,7.65,1.52,
190.112,2278,0.0,7.72,1.52,
190.122,2278,0.0,7.84,1.52,
190.132,2249,0.0,7.87,1.52,
190.142,2249,0.0,7.75,1.52,
190.152,2249,0.0,7.72,1.52,
190.162,2211,0.0,7.77,1.52,
190.172,2211,0.0,7.88,1.52,
190.182,2184,0.0,8.00,1.52,
190.192,2184,0.0,7.90,1.52,
190.202,2184,0.0,7.81,1.52,
190.212,2144,0.0,7.81,1.52,
190.222,2144,0.0,7.89,1.52,
190.232,2144,0.0,8.01,1.52,
190.242,2114,0.0,8.06,1.52,
190.252,2114,0.0,7.94,1.52,
190.262,2114,0.0,7.89,1.52,
190.272,2075,0.0,7.92,1.52,
190.282,2075,0.0,8.02,1.52,
190.292,2075,0.0,8.15,1.52,
190.302,2048,0.0,8.15,1.52,
190.312,2048,0.0,8.03,1.52,
190.322,2048,0.0,7.99,1.52,
190.332,2008,0.0,8.03,1.52,
190.342,2008,0.0,8.13,1.52,
190.352,2008,0.0,8.25,1.52,
190.362,2079,0.0,8.22,1.52,
190.372,2079,0.0,8.10,1.52,
190.382,2079,0.0,8.07,1.52,
190.392,2031,0.0,8.12,1.52,
190.402,2031,0.0,8.22,1.52,
190.412,2031,0.0,8.34,1.52,
190.422,2060,0.0,8.28,1.52,
190.432,2060,0.0,8.16,1.52,
190.442,2060,0.0,8.14,1.52,
190.452,2015,0.0,8.20,1.52,
190.462,2015,0.0,8.31,1.52,
190.472,2052,0.0,8.42,1.52,
190.482,2052,0.0,8.33,1.52,
190.492,2052,0.0,8.22,1.52,
190.502,2003,0.0,8.21,1.52,
190.512,2003,0.0,8.27,1.52,
190.522,2003,0.0,8.38,1.52,
190.532,2031,0.0,8.49,1.52,
190.542,2031,0.0,8.39,1.52,
190.552,2031,0.0,8.28,1.52,
190.562,1988,0.0,8.27,1.52,
190.572,1988,0.0,8.33,1.52,
190.582,1988,0.0,8.44,1.47,
190.592,2024,0.0,8.54,1.43,
190.602,2024,0.0,8.44,1.43,
190.612,2024,0.0,8.33,1.43,
190.622,1977,0.0,8.32,1.43,
190.632,1977,0.0,8.38,1.43,
190.642,1977,0.0,8.49,1.43,
190.652,2008,0.0,8.59,1.43,
190.662,2008,0.0,8.49,1.31,
190.672,2008,0.0,8.38,1.09,
190.682,1961,0.0,8.37,1.09,
190.692,1961,0.0,8.43,1.09,
190.702,1961,0.0,8.53,1.09,
190.712,1992,0.0,8.64,1.09,
190.722,1992,0.0,8.55,1.09,
190.732,1992,0.0,8.43,1.09,
190.742,1992,0.0,8.41,1.07,
190.752,1945,0.0,8.46,0.99,
190.762,1945,0.0,8.56,0.99,
190.772,1945,0.0,8.67,0.99,
190.782,1981,0.0,8.61,0.99,
190.792,1981,0.0,8.48,0.99,
190.802,1981,0.0,8.45,0.99,
190.812,1935,0.0,8.49,0.99,
190.822,1935,0.0,8.58,0.99,
190.832,1935,0.0,8.69,0.96,
190.842,1962,0.0,8.67,0.96,
190.852,1962,0.0,8.53,0.96,
190.862,1962,0.0,8.48,0.96,
190.872,1915,0.0,8.51,0.96,
190.882,1915,0.0,8.60,0.96,
190.892,1915,0.0,8.71,0.96,
190.902,1949,0.0,8.73,0.96,
190.912,1949,0.0,8.59,0.94,
190.924,1949,0.0,8.51,0.94,
190.932,1902,0.0,8.52,0.93,
190.942,1902,0.0,8.60,0.94,
190.952,1902,0.0,8.71,0.94,
190.962,1925,0.0,8.78,0.93,
190.972,1925,0.0,8.65,0.94,
190.982,1925,0.0,8.54,0.94,
190.992,1878,0.0,8.53,0.92,
191.002,1878,0.0,8.59,0.91,
191.012,1878,0.0,8.69,0.91,
191.022,1878,0.0,8.80,0.91,
191.032,1917,0.0,8.73,0.91,
191.042,1917,0.0,8.60,0.91,
191.052,1917,0.0,8.56,0.91,
191.062,1869,0.0,8.60,0.91,
191.072,1869,0.0,8.69,0.90,
191.082,1869,0.0,8.80,0.88,
191.092,1904,0.0,8.81,0.88,
191.102,1904,0.0,8.67,0.88,
191.112,1904,0.0,8.59,0.88,
191.122,1855,0.0,8.60,0.88,
191.132,1855,0.0,8.68,0.88,
191.142,1855,0.0,8.79,0.88,
191.152,1890,0.0,8.87,0.87,
191.162,1890,0.0,8.75,0.86,
191.172,1890,0.0,8.63,0.86,
191.182,1890,0.0,8.61,0.86,
191.192,1840,0.0,8.66,0.86,
191.202,1840,0.0,8.76,0.86,
191.212,1840,0.0,8.87,0.86,
191.222,1874,0.0,8.85,0.86,
191.232,1874,0.0,8.71,0.86,
191.242,1874,0.0,8.64,0.85,
191.252,1826,0.0,8.66,0.85,
191.262,1826,0.0,8.74,0.85,
191.274,1826,0.0,8.84,0.85,
191.282,1856,0.0,8.92,0.85,
191.292,1856,0.0,8.80,0.85,
191.302,1856,0.0,8.68,0.85,
191.312,1856,0.0,8.66,0.85,
191.322,1806,0.0,8.71,0.85,
191.332,1806,0.0,8.81,0.85,
191.342,1806,0.0,8.92,0.84,
191.352,1838,0.0,8.92,0.85,
191.362,1838,0.0,8.78,0.85,
191.372,1838,0.0,8.70,0.85,
191.382,1788,0.0,8.70,0.84,
191.392,1788,0.0,8.77,0.85,
191.402,1788,0.0,8.87,0.85,
191.412,1833,0.0,8.97,0.84,
191.422,1833,0.0,8.88,0.84,
191.432,1833,0.0,8.74,0.84,
191.442,1833,0.0,8.70,0.84,
191.452,1783,0.0,8.73,0.84,
191.462,1783,0.0,8.82,0.85,
191.472,1783,0.0,8.92,0.84,
191.482,1830,0.0,8.97,0.85,
191.492,1830,0.0,8.84,0.85,
191.502,1830,0.0,8.73,0.85,
191.512,1830,0.0,8.72,0.85,
191.522,1775,0.0,8.78,0.85,
191.532,1775,0.0,8.88,0.85,
191.542,1775,0.0,8.98,0.85,
191.552,1816,0.0,8.97,0.85,
191.562,1816,0.0,8.82,0.85,
191.573,1816,0.0,8.74,0.85,
191.582,1762,0.0,8.75,0.85,
191.592,1762,0.0,8.82,0.85,
191.602,1762,0.0,8.92,0.85,
191.613,1799,0.0,9.02,0.84,
191.622,1799,0.0,8.95,0.85,
191.632,1799,0.0,8.81,0.85,
191.642,1799,0.0,8.76,0.85,
191.652,1747,0.0,8.79,0.83,
191.662,1747,0.0,8.87,0.83,
191.672,1747,0.0,8.97,0.83,
191.682,1792,0.0,9.05,0.83,
191.692,1792,0.0,8.94,0.83,
191.702,1792,0.0,8.81,0.83,
191.712,1792,0.0,8.78,0.83,
191.722,1738,0.0,8.82,0.83,
191.732,1738,0.0,8.91,0.83,
191.742,1738,0.0,9.01,0.83,
191.752,1779,0.0,9.07,0.83,
191.762,1779,0.0,8.94,0.83,
191.772,1779,0.0,8.82,0.83,
191.782,1779,0.0,8.80,0.83,
191.792,1728,0.0,8.85,0.83,
191.802,1728,0.0,8.94,0.83,
191.812,1728,0.0,9.04,0.83,
191.824,1780,0.0,9.06,0.84,
191.832,1780,0.0,8.92,0.84,
191.842,1780,0.0,8.82,0.84,
191.852,1728,0.0,8.82,0.84,
191.862,1728,0.0,8.88,0.84,
191.872,1728,0.0,8.98,0.84,
191.882,1728,0.0,9.08,0.84,
191.892,1776,0.0,9.08,0.84,
191.902,1776,0.0,8.93,0.83,
191.912,1776,0.0,8.85,0.83,
191.922,1727,0.3,8.88,0.83,
191.932,1727,1.7,8.98,0.83,
191.942,1727,3.2,9.08,0.83,
191.952,1727,4.9,9.18,0.83,
191.962,1781,6.9,9.17,0.83,
191.972,1781,8.8,9.11,0.83,
191.982,1781,11.0,9.20,0.83,
191.992,1719,13.6,9.29,0.82,
192.002,1719,16.6,9.38,0.83,
192.012,1719,19.4,9.47,0.83,
192.022,1868,22.5,9.55,0.82,
192.032,1868,26.3,9.58,0.83,
192.042,1868,30.1,9.66,0.83,
192.052,1868,34.1,9.74,0.83,
192.062,1795,38.5,9.82,0.84,
192.072,1795,42.7,9.90,0.84,
192.082,1795,46.3,9.97,0.84,
192.092,1843,49.7,10.04,0.84,
192.102,1843,53.2,10.11,0.84,
192.112,1843,56.2,10.18,0.84,
192.122,1775,59.4,10.24,0.84,
192.132,1775,62.9,10.30,0.84,
192.142,1775,66.0,10.36,1.01,
192.152,1914,68.6,10.42,1.03,
192.162,1914,71.5,10.47,1.03,
192.172,1914,74.4,10.53,1.03,
192.182,1914,77.1,10.58,1.03,
192.192,1848,79.7,10.63,1.03,
192.202,1848,82.0,10.68,1.03,
192.212,1848,84.1,10.73,1.03,
192.222,2073,85.7,10.78,1.40,
192.232,2073,86.7,10.83,1.52,
192.242,2073,87.2,10.88,1.52,
192.252,1990,87.9,10.92,1.52,
192.263,1990,88.3,10.96,1.52,
192.272,2186,88.3,11.00,1.52,
192.282,2186,88.3,11.04,1.52,
192.292,2186,88.4,11.08,1.52,
192.302,2102,88.4,11.12,1.51,
192.312,2102,88.4,11.16,1.50,
192.322,2102,88.4,11.20,1.50,
192.332,2318,88.4,11.23,1.50,
192.342,2318,88.5,11.26,1.50,
192.352,2318,88.4,11.29,1.49,
192.362,2242,88.5,11.32,1.50,
192.372,2242,88.5,11.35,1.50,
192.382,2450,88.5,11.38,1.43,
192.392,2450,88.5,11.41,1.34,
192.402,2384,88.5,11.44,1.33,
192.412,2384,88.5,11.47,1.34,
192.422,2384,88.5,11.50,1.34,
192.432,2583,88.5,11.52,1.34,
192.442,2583,88.5,11.55,1.34,
192.452,2523,88.5,11.57,1.34,
192.462,2523,88.5,11.59,1.32,
192.472,2713,88.5,11.61,1.21,
192.482,2713,88.5,11.63,1.22,
192.492,2713,88.5,11.65,1.21,
192.502,2660,88.5,11.67,1.22,
192.512,2660,88.5,11.69,1.22,
192.522,2840,88.5,11.71,1.22,
192.532,2840,88.5,11.73,1.22,
192.542,2796,88.5,11.75,1.21,
192.552,2796,88.5,11.77,1.19,
192.562,2968,88.5,11.78,1.18,
192.572,2968,88.4,11.80,1.19,
192.582,2926,88.5,11.82,1.18,
192.592,2926,88.5,11.84,1.18,
192.602,3088,88.4,11.85,1.18,
192.612,3088,88.4,11.87,1.18,
192.622,3047,88.4,11.88,1.18,
192.632,3047,88.4,11.89,1.16,
192.642,3206,88.4,11.90,1.15,
192.652,3206,88.4,11.91,1.15,
192.662,3163,88.4,11.92,1.16,
192.672,3315,88.4,11.93,1.15,
192.682,3315,88.3,11.94,1.16,
192.692,3273,88.3,11.95,1.15,
192.702,3273,88.3,11.96,1.16,
192.712,3431,88.3,11.97,1.14,
192.722,3431,88.2,11.98,1.14,
192.732,3379,88.2,11.99,1.13,
192.742,3547,88.1,12.00,1.13,
192.752,3547,88.1,12.01,1.14,
192.762,3487,88.1,12.02,1.13,
192.772,3487,88.0,12.03,1.14,
192.782,3650,87.8,12.03,1.13,
192.792,3650,87.8,12.04,1.13,
192.802,3593,87.7,12.05,1.12,
192.812,3751,87.7,12.05,1.12,
192.822,3751,87.6,12.06,1.12,
192.832,3692,87.6,12.07,1.12,
192.842,3853,87.5,12.07,1.11,
192.852,3853,87.5,12.08,1.12,
192.862,3791,87.4,12.09,1.12,
192.872,3952,87.4,12.10,1.11,
192.882,3952,87.3,12.10,1.11,
192.892,3888,87.3,12.11,1.10,
192.902,4043,87.3,12.12,1.10,
192.912,4043,87.3,12.12,1.11,
192.922,3983,87.2,12.13,1.10,
192.932,4136,87.2,12.13,1.10,
192.942,4136,87.2,12.14,1.11,
192.952,4065,87.2,12.14,1.10,
192.962,4229,87.1,12.14,1.12,
192.972,4229,87.1,12.15,1.13,
192.982,4160,87.1,12.16,1.13,
192.992,4295,87.1,12.16,1.12,
193.002,4295,87.1,12.17,1.12,
193.012,4243,87.1,12.17,1.13,
193.022,4377,87.1,12.17,1.12,
193.032,4321,87.1,12.18,1.12,
193.042,4321,87.0,12.19,1.15,
193.052,4468,86.8,12.19,1.16,
193.062,4403,85.9,12.19,1.16,
193.072,4544,83.3,12.19,1.16,
193.082,4544,80.8,12.19,1.16,
193.092,4485,77.2,12.19,1.17,
193.102,4625,73.2,12.19,1.16,
193.112,4561,69.1,12.20,1.16,
193.122,4561,62.8,12.21,1.16,
193.132,4700,55.7,12.21,1.16,
193.142,4644,49.8,12.22,1.16,
193.152,4764,43.6,12.21,1.15,
193.162,4718,36.9,12.21,1.15,
193.172,4718,30.2,12.21,1.15,
193.182,4824,18.9,12.12,1.16,
193.192,4786,1.1,12.12,1.15,
193.202,4811,0.0,12.08,1.12,
